protocol,scenario,server_host,server_port,session_id,attack_type,message_count,payload_size,repeat_id,attack_seq,sent_count,accepted_count,rejected_count,timeout_count,attack_detected,recovery_requested,recovery_success,full_recovery_success,pre_recovery_accepted,post_recovery_accepted,recovery_point_seq,recovery_latency_ms,recovery_extra_messages,recovery_extra_bytes,elapsed_ms,throughput_msg_per_s,final_client_mem,final_server_mem,final_client_mem_short,final_server_mem_short,memory_match_after_recovery,server_last_seq,final_seq_consistent,ticket_verified,ticket_nonce,ticket_expired,ticket_replay_detected,submitted_ticket_present,submitted_ticket_seq,submitted_ticket_nonce,server_ticket_verified,replacement_ticket_verified,response_state_match,detection_reason,recovery_reason,recovery_mode
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p128-r30-1783186971176890,prev_mem,1000,128,30,101,1001,1000,1,0,True,True,True,True,100,900,100,0.154,2,2000,67.0521,14913.77,ed6ea3a85fcf7475063c9c0483eddacb15d75369e8972f761bd5e4ea679c52f5,ed6ea3a85fcf7475063c9c0483eddacb15d75369e8972f761bd5e4ea679c52f5,ed6ea3a85fcf7475,ed6ea3a85fcf7475,True,1000,True,True,a4b3dfce5ef3f1605cc3af387e26df58,False,False,True,100,56937bdb8a550695a33901d2246e2e2a,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r1-1783186971244099,prev_mem,1000,512,1,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2191,2,1998,103.1101,9698.37,38bed034845c3e9bc5b015cb7a35886d0191f4917cf251fa90a345d42c363522,38bed034845c3e9bc5b015cb7a35886d0191f4917cf251fa90a345d42c363522,38bed034845c3e9b,38bed034845c3e9b,True,1000,True,True,3a0e1611bca9208c0dffb1a2d88bc137,False,False,True,100,8045f3c287b80e51e6cf3a0c2cd2de07,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r2-1783186971347404,prev_mem,1000,512,2,101,1001,1000,1,0,True,True,True,True,100,900,100,0.159,2,1997,81.2054,12314.46,114fcd02cbea883731666a970bf29b0379124928642abcc5033be7282a1a08a0,114fcd02cbea883731666a970bf29b0379124928642abcc5033be7282a1a08a0,114fcd02cbea8837,114fcd02cbea8837,True,1000,True,True,746d65eb656e3dcb7d95d8210515b539,False,False,True,100,442b4dff864f9b6ecab762d3d57adae7,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r3-1783186971428811,prev_mem,1000,512,3,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2382,2,1998,72.8593,13725.09,2f3da9548c460fcd4c9daa409b4fa4efa3909de2bfa1ffb113d095abfec4c8a6,2f3da9548c460fcd4c9daa409b4fa4efa3909de2bfa1ffb113d095abfec4c8a6,2f3da9548c460fcd,2f3da9548c460fcd,True,1000,True,True,cd68e3f8df4e1405106f87cb7e904c59,False,False,True,100,7eb1eef4c213398cf0897150f120bbfd,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r4-1783186971501872,prev_mem,1000,512,4,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1471,2,1998,72.0992,13869.78,e362884d6fba0eedd2d6720c3a6163e7bdba462abbf64c7e0779f9bc86fe2cf2,e362884d6fba0eedd2d6720c3a6163e7bdba462abbf64c7e0779f9bc86fe2cf2,e362884d6fba0eed,e362884d6fba0eed,True,1000,True,True,905f0822d58c17ebaff48c06591a1a47,False,False,True,100,f413ffe00a0dda75b67c7dbb3393465c,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r5-1783186971574157,prev_mem,1000,512,5,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1478,2,1996,71.5404,13978.12,825e5e21e8ca9dde1a53e0aef803dbec441395352524b657499838d10f12414e,825e5e21e8ca9dde1a53e0aef803dbec441395352524b657499838d10f12414e,825e5e21e8ca9dde,825e5e21e8ca9dde,True,1000,True,True,2e1c629adcf0bb10acda17905d2781e3,False,False,True,100,4d14a93c6385158677c38894bd2e68ea,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r6-1783186971645903,prev_mem,1000,512,6,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1562,2,1997,71.9528,13898.0,007aeaaa8d3b337f7799d3410e881d8f2ef4b752e441b1085bd29bb1da7f4197,007aeaaa8d3b337f7799d3410e881d8f2ef4b752e441b1085bd29bb1da7f4197,007aeaaa8d3b337f,007aeaaa8d3b337f,True,1000,True,True,3aafc0dc7dd9ec8570b5d811e7789767,False,False,True,100,416c6b98caf15f037e850f3915e82873,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r7-1783186971718045,prev_mem,1000,512,7,101,1001,1000,1,0,True,True,True,True,100,900,100,0.169,2,1998,71.12,14060.74,f76e360a75738ab29a1b3eda98112ed9edc82a53c800c16895e57f5cda2da92f,f76e360a75738ab29a1b3eda98112ed9edc82a53c800c16895e57f5cda2da92f,f76e360a75738ab2,f76e360a75738ab2,True,1000,True,True,00352c5dff5d34a35de3c9019557cffe,False,False,True,100,81d00de8ce72c4d4465e6ef13345f83b,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r8-1783186971789363,prev_mem,1000,512,8,101,1001,1000,1,0,True,True,True,True,100,900,100,0.159,2,1997,72.1512,13859.79,ee5135da63f73399b8fa33a2ebbb1009e418b88e220c4098733c3e527d042fb8,ee5135da63f73399b8fa33a2ebbb1009e418b88e220c4098733c3e527d042fb8,ee5135da63f73399,ee5135da63f73399,True,1000,True,True,794771913e56f54c1d3aadfd1cff5354,False,False,True,100,6c39ca4c83c7dfb6159e0fc9645a26f3,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r9-1783186971861728,prev_mem,1000,512,9,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1719,2,1996,73.056,13688.13,73e6cbb6026a4eab1f2ce297e5a38c3cb3c78e19ce01179d9cca74dec434edec,73e6cbb6026a4eab1f2ce297e5a38c3cb3c78e19ce01179d9cca74dec434edec,73e6cbb6026a4eab,73e6cbb6026a4eab,True,1000,True,True,a512fceb250498a809b4f19bb187623b,False,False,True,100,321f5aa1686ca0e0328e766ea6b231f7,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r10-1783186971934998,prev_mem,1000,512,10,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1459,2,2001,71.1591,14053.01,47c48f132198e32f4d357476f733174977f3f9f2dd05a4daf70dfd5064e14f6a,47c48f132198e32f4d357476f733174977f3f9f2dd05a4daf70dfd5064e14f6a,47c48f132198e32f,47c48f132198e32f,True,1000,True,True,2ba52fba4bd9c6ef509daeb5da4c2cac,False,False,True,100,a6ae99de1b450d61391404a32af19239,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r11-1783186972006348,prev_mem,1000,512,11,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1838,2,2001,74.033,13507.49,bb290bf8e7d2901f71645693ef5c43a78d1ef4efa00861ea677519981ae4d61a,bb290bf8e7d2901f71645693ef5c43a78d1ef4efa00861ea677519981ae4d61a,bb290bf8e7d2901f,bb290bf8e7d2901f,True,1000,True,True,038c2401cc396871f93a22310c535136,False,False,True,100,52f87bac1c2ff08474afb3c72c70366a,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r12-1783186972080579,prev_mem,1000,512,12,101,1001,1000,1,0,True,True,True,True,100,900,100,0.17,2,2001,73.935,13525.39,8dcfa3c8a1903f939b178dadd522239bc424ac45bb9d4b164fad9d397d7fb59b,8dcfa3c8a1903f939b178dadd522239bc424ac45bb9d4b164fad9d397d7fb59b,8dcfa3c8a1903f93,8dcfa3c8a1903f93,True,1000,True,True,c4f5d785072bb9029af1494c8e84aaeb,False,False,True,100,28831e078a88bd656f3425fba9d3b3fc,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r13-1783186972154725,prev_mem,1000,512,13,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2179,2,2002,71.5241,13981.29,9aa91f8a78da8fb7167762a43a47e4fa57b21fb1d72b67bb521eb23e4f475e50,9aa91f8a78da8fb7167762a43a47e4fa57b21fb1d72b67bb521eb23e4f475e50,9aa91f8a78da8fb7,9aa91f8a78da8fb7,True,1000,True,True,0fe6a43b6773599df11802c1f40b3d3a,False,False,True,100,95f504c98525d91e1a12746b5db1a37f,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r14-1783186972226437,prev_mem,1000,512,14,101,1001,1000,1,0,True,True,True,True,100,900,100,0.17,2,1999,72.3419,13823.24,0c18eb3b99da97f1aa12d219a4c7978268120206a3ca6b00718f795a025bbd46,0c18eb3b99da97f1aa12d219a4c7978268120206a3ca6b00718f795a025bbd46,0c18eb3b99da97f1,0c18eb3b99da97f1,True,1000,True,True,3b1749030428b5324f546b0ed8ddd20c,False,False,True,100,eab98a3b2729e833d2e8b32bc53f0491,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r15-1783186972299039,prev_mem,1000,512,15,101,1001,1000,1,0,True,True,True,True,100,900,100,0.174,2,2000,72.2592,13839.07,b3f747711cfac12f321e1ce5bd544ca5b8548d39d2de0386eb2bcad46eb37fb4,b3f747711cfac12f321e1ce5bd544ca5b8548d39d2de0386eb2bcad46eb37fb4,b3f747711cfac12f,b3f747711cfac12f,True,1000,True,True,f33cc3aa1fba52b3effa01924ac86261,False,False,True,100,e336e35a3a847ecb56f02485f36acfa2,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r16-1783186972371520,prev_mem,1000,512,16,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2136,2,2001,72.3958,13812.96,91b90329f78828ae6cfa519579b9a251bc4818685411f01aeeaa907f68795f6d,91b90329f78828ae6cfa519579b9a251bc4818685411f01aeeaa907f68795f6d,91b90329f78828ae,91b90329f78828ae,True,1000,True,True,27ad270a0287d8081835fdbf2398036f,False,False,True,100,f6846d456d5b2082551c5a37dd7f58ca,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r17-1783186972444130,prev_mem,1000,512,17,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1659,2,2001,70.7071,14142.85,09c3a879f379fcfdcbcbe297f809635bb9b5e99b41d5724c9057439545ed2eef,09c3a879f379fcfdcbcbe297f809635bb9b5e99b41d5724c9057439545ed2eef,09c3a879f379fcfd,09c3a879f379fcfd,True,1000,True,True,77e3a19494aeae73e756c025b27f07ff,False,False,True,100,ce75d3c77cc831aa7348af5e32a8ad84,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r18-1783186972515034,prev_mem,1000,512,18,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1671,2,1999,72.1531,13859.42,73f5df3da0224783ba6d9703a922a6d4fb2d12ed4dc1223952a4d4c682140171,73f5df3da0224783ba6d9703a922a6d4fb2d12ed4dc1223952a4d4c682140171,73f5df3da0224783,73f5df3da0224783,True,1000,True,True,af7a2e53397d5b6ce67f683745345bdc,False,False,True,100,86a9b52635df70e9c1b56fb60d5851ae,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r19-1783186972587390,prev_mem,1000,512,19,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1681,2,2001,72.1107,13867.58,e0f7af1b9c748a9e93856296d1fc4e1804eedc69dee598c32860a57302370cd4,e0f7af1b9c748a9e93856296d1fc4e1804eedc69dee598c32860a57302370cd4,e0f7af1b9c748a9e,e0f7af1b9c748a9e,True,1000,True,True,a8d118517cb7c016f5e5d4c830ab7c53,False,False,True,100,0bd90be408ab61c28f653c5d7aa70475,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r20-1783186972659688,prev_mem,1000,512,20,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1769,2,2001,72.361,13819.6,79e06809436b9a41033722496ae82b32e59a92db27dd7cb359e93aa96e06e0ea,79e06809436b9a41033722496ae82b32e59a92db27dd7cb359e93aa96e06e0ea,79e06809436b9a41,79e06809436b9a41,True,1000,True,True,31101e4fa0d2eb6e82543457fe5192bb,False,False,True,100,3293f39d94c84f639a2be31b529496a9,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r21-1783186972732261,prev_mem,1000,512,21,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1729,2,2002,71.629,13960.82,b4bbe4f4a0755157d811578c207de18d120289387a8d030fbe3a43427762d0b3,b4bbe4f4a0755157d811578c207de18d120289387a8d030fbe3a43427762d0b3,b4bbe4f4a0755157,b4bbe4f4a0755157,True,1000,True,True,0d7ba18a9db24d319e75924e402fa183,False,False,True,100,b247f1cf234298eedc1f2b08872fafaf,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r22-1783186972804105,prev_mem,1000,512,22,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1831,2,2001,72.4239,13807.59,4dec31ce5ab0c4906b36d5e2b8e1692ff1e4d0d8a01c56662c7c4eef1a65edd3,4dec31ce5ab0c4906b36d5e2b8e1692ff1e4d0d8a01c56662c7c4eef1a65edd3,4dec31ce5ab0c490,4dec31ce5ab0c490,True,1000,True,True,8cea73efda7c9e193626e08255dc91a2,False,False,True,100,c60307c10c18c171dff98cb099406a7b,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r23-1783186972876742,prev_mem,1000,512,23,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1469,2,2003,72.1302,13863.82,b76483f4e4a63984d571ba11f7f4d1c3d9d39ba5837361cd6c095744d667b4a2,b76483f4e4a63984d571ba11f7f4d1c3d9d39ba5837361cd6c095744d667b4a2,b76483f4e4a63984,b76483f4e4a63984,True,1000,True,True,fc134045b4644c297655574918e577ce,False,False,True,100,53bb3ecf69b3d24871d1bc67ed790644,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r24-1783186972949057,prev_mem,1000,512,24,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1929,2,2000,73.9107,13529.84,8482116421b7d49f7bf4227888f1f07054a097d44fdc6eba218cffa396d35192,8482116421b7d49f7bf4227888f1f07054a097d44fdc6eba218cffa396d35192,8482116421b7d49f,8482116421b7d49f,True,1000,True,True,33e1eced3cc815a9fa64163f759cc5c5,False,False,True,100,815a3076f05194b40727c77684e8d1f9,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r25-1783186973023154,prev_mem,1000,512,25,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1779,2,2000,71.7049,13946.06,cbc2eb4337fab183862dd411a990727aefb7d42d743561c0ee75c0bc779021e3,cbc2eb4337fab183862dd411a990727aefb7d42d743561c0ee75c0bc779021e3,cbc2eb4337fab183,cbc2eb4337fab183,True,1000,True,True,3569309004399ce174f2bb2371546451,False,False,True,100,3387ebd7facf5c45701f34f5b649ba14,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r26-1783186973095044,prev_mem,1000,512,26,101,1001,1000,1,0,True,True,True,True,100,900,100,0.159,2,2000,73.77,13555.64,b6ee3286a53dfd62cd11cccd6447d6c72f532767be308d8b557910efce9cf9f1,b6ee3286a53dfd62cd11cccd6447d6c72f532767be308d8b557910efce9cf9f1,b6ee3286a53dfd62,b6ee3286a53dfd62,True,1000,True,True,d4f5e0003ba8b1f64bc9c63e8b824ac1,False,False,True,100,34326c306496025f7c52cf05354b2621,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r27-1783186973168999,prev_mem,1000,512,27,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1452,2,2000,71.913,13905.69,c901c9d615b501ac62fdab1877755fe57d62943785f30c01547c7a3cc657e53a,c901c9d615b501ac62fdab1877755fe57d62943785f30c01547c7a3cc657e53a,c901c9d615b501ac,c901c9d615b501ac,True,1000,True,True,8fa389dcc57568801ef14b939b578f73,False,False,True,100,810d3686df1a7fa0d438bbace99b5622,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r28-1783186973241119,prev_mem,1000,512,28,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2568,2,2000,70.8454,14115.25,931773a239124b5e56c781ce21630d09ed61e2e3d8775a52d1d39375b170dd19,931773a239124b5e56c781ce21630d09ed61e2e3d8775a52d1d39375b170dd19,931773a239124b5e,931773a239124b5e,True,1000,True,True,1e9102931acc449a220cd10655d155e9,False,False,True,100,86fcf22cb65904bf432c2e576ed957b7,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r29-1783186973312182,prev_mem,1000,512,29,101,1001,1000,1,0,True,True,True,True,100,900,100,0.1922,2,2001,69.845,14317.43,0730ba13d1531e0f54cf02445565429985b663cad4c7521db1c637bde90b9a3d,0730ba13d1531e0f54cf02445565429985b663cad4c7521db1c637bde90b9a3d,0730ba13d1531e0f,0730ba13d1531e0f,True,1000,True,True,772ccd6c987d1f5a26b32574e4ba0154,False,False,True,100,74b74048462add4a685fdd10c8e64781,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-prev_mem-m1000-p512-r30-1783186973382224,prev_mem,1000,512,30,101,1001,1000,1,0,True,True,True,True,100,900,100,0.2501,2,2000,75.017,13330.32,3ca88047f180fe38af742aaacf6010fb45eaa341fa3d2441f1c1c03445b108c1,3ca88047f180fe38af742aaacf6010fb45eaa341fa3d2441f1c1c03445b108c1,3ca88047f180fe38,3ca88047f180fe38,True,1000,True,True,f337c0b8799620f4d9d178c47a10f079,False,False,True,100,1627e33d27298561408a30ded54f8d1f,True,True,True,"prev_mem mismatch, history is not continuous",ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r1-1783186973457425,disconnect,200,128,1,101,200,200,0,0,True,True,True,True,100,100,100,0.2058,2,1985,14.173,14111.31,70d4e618aed580a8a7f0c84972f9e841fe9dd04f2d93dc0f417295c4bb3a942c,70d4e618aed580a8a7f0c84972f9e841fe9dd04f2d93dc0f417295c4bb3a942c,70d4e618aed580a8,70d4e618aed580a8,True,200,True,True,edcd537d0d17e2616700ecfa02029f56,False,False,True,100,e85d76c6db8e4173746cbb3a2c2c98ec,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r2-1783186973471665,disconnect,200,128,2,101,200,200,0,0,True,True,True,True,100,100,100,0.1841,2,1985,13.1609,15196.48,0a87928d2fa3dca9ceb1fc1236e18fe04d7b4397ca87d768ee32a20ad1dec3a6,0a87928d2fa3dca9ceb1fc1236e18fe04d7b4397ca87d768ee32a20ad1dec3a6,0a87928d2fa3dca9,0a87928d2fa3dca9,True,200,True,True,fa1512d498432fd062bbe25632170a27,False,False,True,100,d9b71bdc85c351a615255dea3b98d4b2,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r3-1783186973484891,disconnect,200,128,3,101,200,200,0,0,True,True,True,True,100,100,100,0.1891,2,1983,14.4551,13835.97,4399471545c42e6867ba75f787fbcea64d06c423410b69c435024f44f47a25d3,4399471545c42e6867ba75f787fbcea64d06c423410b69c435024f44f47a25d3,4399471545c42e68,4399471545c42e68,True,200,True,True,a0e505d8a9ddd46188d923b00bfd3977,False,False,True,100,97b36f9c89e95779802502612d4bd4bf,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r4-1783186973499405,disconnect,200,128,4,101,200,200,0,0,True,True,True,True,100,100,100,0.201,2,1984,14.4701,13821.6,a1bc31863c1b44b5d4d2a3bebfc146193b6b64dbe7206c3e436c613c85290fc1,a1bc31863c1b44b5d4d2a3bebfc146193b6b64dbe7206c3e436c613c85290fc1,a1bc31863c1b44b5,a1bc31863c1b44b5,True,200,True,True,029e13e30cf88dde9f687f521a524c68,False,False,True,100,d7a679de3912ad1d6e3512dafaeff403,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r5-1783186973513927,disconnect,200,128,5,101,200,200,0,0,True,True,True,True,100,100,100,0.2348,2,1984,13.715,14582.54,30aca0e3f0b8af1293a261375dd2d03c0a882430f7c68a120830250cb060f217,30aca0e3f0b8af1293a261375dd2d03c0a882430f7c68a120830250cb060f217,30aca0e3f0b8af12,30aca0e3f0b8af12,True,200,True,True,ccfc59aee740d9515f3dca0da26d3da5,False,False,True,100,ce2426c5ca88e6b498de5b73188cb992,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r6-1783186973527691,disconnect,200,128,6,101,200,200,0,0,True,True,True,True,100,100,100,0.1869,2,1987,14.0798,14204.74,509ac3c80e6543354a91eb8d10aaf313ad3ac2578bcec313ead9a34c0eb81f91,509ac3c80e6543354a91eb8d10aaf313ad3ac2578bcec313ead9a34c0eb81f91,509ac3c80e654335,509ac3c80e654335,True,200,True,True,0d45094642c668cb7d06ba490ee15e8a,False,False,True,100,e68c3699c4b8d0bab2067c2e29dfa400,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r7-1783186973541822,disconnect,200,128,7,101,200,200,0,0,True,True,True,True,100,100,100,0.1979,2,1984,14.4479,13842.82,74100892f96d11ea43a8d7749ffee0245ca06872e55a3a96d7b0d49878d004bc,74100892f96d11ea43a8d7749ffee0245ca06872e55a3a96d7b0d49878d004bc,74100892f96d11ea,74100892f96d11ea,True,200,True,True,a2412f3b3b4849291696463907995deb,False,False,True,100,2e156f044c340d52cb44fa539b5b9a1e,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
gmcp_r,real_attack_recovery,127.0.0.1,9000,real-recovery-disconnect-m200-p128-r8-1783186973556324,disconnect,200,128,8,101,200,200,0,0,True,True,True,True,100,100,100,0.3121,2,1986,13.1264,15236.5,c725a9c2b2257a75b07cacd5e4ad0a0930d01a8e7a30e3a8ac684269c7081fa3,c725a9c2b2257a75b07cacd5e4ad0a0930d01a8e7a30e3a8ac684269c7081fa3,c725a9c2b2257a75,c725a9c2b2257a75,True,200,True,True,b4dbac057d10992b6f063b6648ad89f8,False,False,True,100,b5341a57c214e7a69801e45aeac2d06e,True,True,True,client simulated disconnect,ok,memory_ticket_checkpoint
